System,Pace Layer,TQ/FQ,Target,SAP Coverage,BIAN Mapping Count,Timeframe
PublicInternet,sod,replace,New,0,0,T1
Third Party Exports,sod,replace,New,100,3,T1
Velocity,sor,keep,SAP,100,7,T2
Quote Service,sor,replace,SAP,0,0,T1
EFTPOS,sor,refactor,SAP,40,5,T2
Funds Transfer Pricing,sor,replace,SAP,0,0,T1
Instinct,sor,refactor,SAP,100,3,T2
IVR,sod,keep,Keep,100,4,
Kiwisaver,sor,replace,SAP,0,0,T1
Moodys,sor,keep,SAP,100,3,T2
Musicida,sor,keep,SAP,100,1,T2
Propel,sod,replace,New,100,3,T1
Quest,sod,keep,Keep,90,11,
Base 2000,sor,keep,SAP,63,11,T2
Ultracs,sor,replace,SAP,100,8,T1
ActivateBB,sor,refactor,SAP,100,18,T2
ActivateKB,sor,refactor,SAP,100,14,T2
ActivatePL,sor,replace,SAP,100,14,T1
AOA Generator,sor,replace,SAP,100,1,T1
Appointment Manager,sod,replace,New,100,3,T1
Heaps,sod,enhance,Keep,100,7,
International Desktop Application,sor,refactor,SAP,100,6,T2
Internet Banking,sod,refactor,Keep,95,20,
Mobile Banking,sod,replace,New,100,11,T1
Outbound,sor,keep,SAP,0,0,T2
Tieback,sor,enhance,SAP,100,5,T2
Treasury Management System,sor,keep,SAP,100,7,T2
Visa Card Reporting,sor,replace,SAP,100,2,T1
Text Banking,sor,replace,SAP,100,5,T1
SDT - Core Customer,sor,replace,SAP,100,6,T1
ValueQ7,sor,enhance,SAP,83,12,T2
In-Touch,sod,replace,New,96,30,T1
